Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
5005,01,Azuay,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,5491215545070772",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,02,Bolívar,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9566244725738396",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,03,Cañar,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9178386380458919",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,04,Carchi,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9964902018133958",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,06,Chimborazo,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,972558235985346",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,05,Cotopaxi,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9327834327834328",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,07,El Oro,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9142367066895368",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,08,Esmeraldas,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,8399447404776001",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,20,Galápagos,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9253731343283582",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,09,Guayas,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,8018362517747278",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,10,Imbabura,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9594098277608916",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,11,Loja,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9555271509167842",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,12,Los Ríos,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9122902003248511",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,13,Manabí,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9028518738062307",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,14,Morona Santiago,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9345957393795938",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,15,Napo,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,8675636245744853",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,22,Orellana,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9229599594526102",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,16,Pastaza,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9794952681388013",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,17,Pichincha,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,8266945191628989",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,24,Santa Elena,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9726171669299631",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,23,Santo Domingo de los Tsáchilas,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9419753643459821",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,21,Sucumbios,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,8438119512885868",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,18,Tungurahua,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,8944926161766699",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9032868290375975",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,8402792549945425",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2020,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,01,Azuay,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0971182978888168",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,02,Bolívar,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9109541454377026",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,03,Cañar,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9502319696330662",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,04,Carchi,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9510544129133038",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,06,Chimborazo,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9454329774614472",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,05,Cotopaxi,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9405492405190625",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,07,El Oro,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9556325401890176",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,08,Esmeraldas,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,6936644932725285",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,20,Galápagos,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,7909738717339667",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,09,Guayas,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9078852319305223",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,10,Imbabura,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9616133379923126",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,11,Loja,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9507784866615979",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,12,Los Ríos,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9144105106250217",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,13,Manabí,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,8982487291971312",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,14,Morona Santiago,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9596621108580107",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,15,Napo,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,8676266962060372",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,22,Orellana,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9873045078196873",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,16,Pastaza,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9926847110460864",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,17,Pichincha,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9249592542383208",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,24,Santa Elena,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9104549854791868",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,23,Santo Domingo de los Tsáchilas,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"1,0211419942043183",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,21,Sucumbios,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,906486419446856",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,18,Tungurahua,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9109165299547368",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9295454545454546",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
5005,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Eficiencia judicial,Tasa de resolución,Total,Total,"0,9424768186278764",No Aplica,"Es el cociente entre las causas resueltas y las ingresadas, ambas referidas al mismo año. Si el valor de la tasa de resolución es superior a uno, quiere decir que el órgano judicial está dando salida a más asuntos de los que entraron y, por tanto, reduciendo la carga de trabajo atrasada; lo contrario sucede si el valor fuera inferior a uno, es decir, se están resolviendo menos procesos de los que entraron para ese período.",2021,,Consejo de la Judicatura,Tasa,Paz,ODS 16
